Start,Day of week,Energy,Week Day,Year,Month,Day of month
2019-02-22 21:00:00,5,8.210732458106198,1,2019,2,22
2019-02-22 22:00:00,5,1.5013643915223371,1,2019,2,22
2019-02-22 23:00:00,5,0.9565268915223342,1,2019,2,22
2019-02-23 00:00:00,6,0.9565268915223342,0,2019,2,23
2019-02-23 01:00:00,6,0.9565268915223342,0,2019,2,23
2019-02-23 02:00:00,6,0.9565268915223342,0,2019,2,23
2019-02-23 03:00:00,6,0.9565268915223342,0,2019,2,23
2019-02-23 04:00:00,6,0.9565268915223342,0,2019,2,23
2019-02-23 05:00:00,6,1.6950420079323019,0,2019,2,23
2019-02-23 06:00:00,6,4.57085761743246,0,2019,2,23
2019-02-23 07:00:00,6,6.977546109692187,0,2019,2,23
2019-02-23 08:00:00,6,14.065586292953896,0,2019,2,23
2019-02-23 09:00:00,6,19.643761676298556,0,2019,2,23
2019-02-23 10:00:00,6,31.067058805507017,0,2019,2,23
2019-02-23 11:00:00,6,32.351652604464526,0,2019,2,23
2019-02-23 12:00:00,6,24.154792949907296,0,2019,2,23
2019-02-23 13:00:00,6,22.565347673489086,0,2019,2,23
2019-02-23 14:00:00,6,18.98554018480089,0,2019,2,23
2019-02-23 15:00:00,6,16.842078025433462,0,2019,2,23
2019-02-23 16:00:00,6,18.31919301464025,0,2019,2,23
2019-02-23 17:00:00,6,12.201536035309449,0,2019,2,23
2019-02-23 18:00:00,6,7.113087110636886,0,2019,2,23
2019-02-23 19:00:00,6,5.8850723071808515,0,2019,2,23
2019-02-23 20:00:00,6,0.0,0,2019,2,23
2019-02-23 21:00:00,6,0.0,0,2019,2,23
2019-02-23 22:00:00,6,0.0,0,2019,2,23
2019-02-23 23:00:00,6,0.0,0,2019,2,23
2019-02-24 00:00:00,7,0.5997212507572162,0,2019,2,24
2019-02-24 01:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 02:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 03:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 04:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 05:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 06:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 07:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 08:00:00,7,0.860021477606339,0,2019,2,24
2019-02-24 09:00:00,7,1.7060205979699246,0,2019,2,24
2019-02-24 10:00:00,7,7.770057478911205,0,2019,2,24
2019-02-24 11:00:00,7,19.140982468450602,0,2019,2,24
2019-02-24 12:00:00,7,8.85706801841162,0,2019,2,24
2019-02-24 13:00:00,7,11.579541041725882,0,2019,2,24
2019-02-24 14:00:00,7,22.958330323363164,0,2019,2,24
2019-02-24 15:00:00,7,10.924103802619527,0,2019,2,24
2019-02-24 16:00:00,7,12.350942954581278,0,2019,2,24
2019-02-24 17:00:00,7,11.017454624975905,0,2019,2,24
2019-02-24 18:00:00,7,9.602618054195297,0,2019,2,24
2019-02-24 19:00:00,7,9.826219788930876,0,2019,2,24
2019-02-24 20:00:00,7,7.894899741377602,0,2019,2,24
2019-02-24 21:00:00,7,6.158225425064731,0,2019,2,24
2019-02-24 22:00:00,7,2.165642607814465,0,2019,2,24
2019-02-24 23:00:00,7,0.0,0,2019,2,24
2019-02-25 00:00:00,1,0.0,1,2019,2,25
2019-02-25 01:00:00,1,0.0,1,2019,2,25
2019-02-25 02:00:00,1,0.0,1,2019,2,25
2019-02-25 03:00:00,1,0.0,1,2019,2,25
2019-02-25 04:00:00,1,0.0,1,2019,2,25
2019-02-25 05:00:00,1,1.8590096864990409,1,2019,2,25
2019-02-25 06:00:00,1,28.575033929841133,1,2019,2,25
2019-02-25 07:00:00,1,86.58996131705699,1,2019,2,25
2019-02-25 08:00:00,1,119.77124011450142,1,2019,2,25
2019-02-25 09:00:00,1,132.92429934197403,1,2019,2,25
2019-02-25 10:00:00,1,122.4697190417146,1,2019,2,25
2019-02-25 11:00:00,1,76.74390902050503,1,2019,2,25
2019-02-25 12:00:00,1,57.879682338157416,1,2019,2,25
2019-02-25 13:00:00,1,71.02007162990418,1,2019,2,25
2019-02-25 14:00:00,1,72.40985569233857,1,2019,2,25
2019-02-25 15:00:00,1,83.35198691425575,1,2019,2,25
2019-02-25 16:00:00,1,66.96210021131292,1,2019,2,25
2019-02-25 17:00:00,1,37.69559116637352,1,2019,2,25
2019-02-25 18:00:00,1,24.694091113038528,1,2019,2,25
2019-02-25 19:00:00,1,21.342603446607562,1,2019,2,25
2019-02-25 20:00:00,1,19.297735226256016,1,2019,2,25
2019-02-25 21:00:00,1,6.891954384443312,1,2019,2,25
2019-02-25 22:00:00,1,0.2231554252199378,1,2019,2,25
2019-02-25 23:00:00,1,0.0,1,2019,2,25
2019-02-26 00:00:00,2,0.0,1,2019,2,26
2019-02-26 01:00:00,2,0.0,1,2019,2,26
2019-02-26 02:00:00,2,0.0,1,2019,2,26
2019-02-26 03:00:00,2,0.0,1,2019,2,26
2019-02-26 04:00:00,2,0.01515140874982303,1,2019,2,26
2019-02-26 05:00:00,2,0.9854435268224018,1,2019,2,26
2019-02-26 06:00:00,2,28.723326355906185,1,2019,2,26
2019-02-26 07:00:00,2,94.05331205984594,1,2019,2,26
2019-02-26 08:00:00,2,146.88116294686193,1,2019,2,26
2019-02-26 09:00:00,2,160.63315241379124,1,2019,2,26
2019-02-26 10:00:00,2,130.07769376759515,1,2019,2,26
2019-02-26 11:00:00,2,96.7374126710456,1,2019,2,26
2019-02-26 12:00:00,2,67.05958867821467,1,2019,2,26
2019-02-26 13:00:00,2,56.99296793404445,1,2019,2,26
2019-02-26 14:00:00,2,35.98781072321747,1,2019,2,26
2019-02-26 15:00:00,2,48.144015822218314,1,2019,2,26
2019-02-26 16:00:00,2,55.76169568264697,1,2019,2,26
2019-02-26 17:00:00,2,31.48375946901709,1,2019,2,26
2019-02-26 18:00:00,2,21.234777805612048,1,2019,2,26
2019-02-26 19:00:00,2,10.77950544080089,1,2019,2,26
2019-02-26 20:00:00,2,9.554762549184558,1,2019,2,26
2019-02-26 21:00:00,2,8.587357104019178,1,2019,2,26
2019-02-26 22:00:00,2,5.675540202610728,1,2019,2,26
2019-02-26 23:00:00,2,5.3674951616792566,1,2019,2,26
2019-02-27 00:00:00,3,2.6081653489948033,1,2019,2,27
2019-02-27 01:00:00,3,0.0,1,2019,2,27
2019-02-27 02:00:00,3,0.0,1,2019,2,27
2019-02-27 03:00:00,3,0.0,1,2019,2,27
2019-02-27 04:00:00,3,0.0,1,2019,2,27
2019-02-27 05:00:00,3,1.543038532204104,1,2019,2,27
2019-02-27 06:00:00,3,33.65185705179596,1,2019,2,27
2019-02-27 07:00:00,3,100.11728669940199,1,2019,2,27
2019-02-27 08:00:00,3,136.7788416110912,1,2019,2,27
2019-02-27 09:00:00,3,149.08063561094937,1,2019,2,27
2019-02-27 10:00:00,3,122.058558662619,1,2019,2,27
2019-02-27 11:00:00,3,81.34374043974387,1,2019,2,27
2019-02-27 12:00:00,3,57.62862098854642,1,2019,2,27
2019-02-27 13:00:00,3,49.313606474627186,1,2019,2,27
2019-02-27 14:00:00,3,40.2831689682037,1,2019,2,27
2019-02-27 15:00:00,3,29.97314816302188,1,2019,2,27
2019-02-27 16:00:00,3,26.98457651259539,1,2019,2,27
2019-02-27 17:00:00,3,26.12002680829153,1,2019,2,27
2019-02-27 18:00:00,3,33.911406398484786,1,2019,2,27
2019-02-27 19:00:00,3,22.411668879055213,1,2019,2,27
2019-02-27 20:00:00,3,11.564597724974734,1,2019,2,27
2019-02-27 21:00:00,3,15.195277978752781,1,2019,2,27
2019-02-27 22:00:00,3,7.483128969267579,1,2019,2,27
2019-02-27 23:00:00,3,3.0640565882546476,1,2019,2,27
2019-02-28 00:00:00,4,3.0640565882546476,1,2019,2,28
2019-02-28 01:00:00,4,0.24342227340022954,1,2019,2,28
2019-02-28 02:00:00,4,0.0,1,2019,2,28
2019-02-28 03:00:00,4,0.0,1,2019,2,28
2019-02-28 04:00:00,4,0.0,1,2019,2,28
2019-02-28 05:00:00,4,0.4607526617329196,1,2019,2,28
2019-02-28 06:00:00,4,26.753902394855405,1,2019,2,28
2019-02-28 07:00:00,4,105.24869213211892,1,2019,2,28
2019-02-28 08:00:00,4,145.76972367374282,1,2019,2,28
2019-02-28 09:00:00,4,142.26425407342077,1,2019,2,28
2019-02-28 10:00:00,4,121.64557455735627,1,2019,2,28
2019-02-28 11:00:00,4,82.74818417631906,1,2019,2,28
2019-02-28 12:00:00,4,57.700171433032146,1,2019,2,28
2019-02-28 13:00:00,4,43.344619190323044,1,2019,2,28
2019-02-28 14:00:00,4,37.465103035556936,1,2019,2,28
2019-02-28 15:00:00,4,39.08125923850667,1,2019,2,28
2019-02-28 16:00:00,4,48.663819314095655,1,2019,2,28
2019-02-28 17:00:00,4,37.82378702728521,1,2019,2,28
2019-02-28 18:00:00,4,24.83665369357587,1,2019,2,28
2019-02-28 19:00:00,4,17.91810701709363,1,2019,2,28
2019-02-28 20:00:00,4,7.057736893356152,1,2019,2,28
2019-02-28 21:00:00,4,5.503692896512711,1,2019,2,28
2019-02-28 22:00:00,4,7.62550481964905,1,2019,2,28
2019-02-28 23:00:00,4,8.453172583828712,1,2019,2,28
2019-03-01 00:00:00,5,8.453172583828712,1,2019,3,1
2019-03-01 01:00:00,5,8.453172583828712,1,2019,3,1
2019-03-01 02:00:00,5,3.813289300744474,1,2019,3,1
2019-03-01 03:00:00,5,0.0,1,2019,3,1
2019-03-01 04:00:00,5,0.0,1,2019,3,1
2019-03-01 05:00:00,5,1.0444918589423586,1,2019,3,1
2019-03-01 06:00:00,5,12.579886747810516,1,2019,3,1
2019-03-01 07:00:00,5,27.8946394670437,1,2019,3,1
2019-03-01 08:00:00,5,58.72822820888881,1,2019,3,1
2019-03-01 09:00:00,5,92.77859462681896,1,2019,3,1
2019-03-01 10:00:00,5,95.63546173379628,1,2019,3,1
2019-03-01 11:00:00,5,64.81781164522704,1,2019,3,1
2019-03-01 12:00:00,5,43.71335014933442,1,2019,3,1
2019-03-01 13:00:00,5,47.93757670756189,1,2019,3,1
2019-03-01 14:00:00,5,41.771875555080015,1,2019,3,1
2019-03-01 15:00:00,5,36.53598623713199,1,2019,3,1
2019-03-01 16:00:00,5,11.133097062364037,1,2019,3,1
2019-03-01 17:00:00,5,0.0,1,2019,3,1
2019-03-01 18:00:00,5,0.0,1,2019,3,1
2019-03-01 19:00:00,5,0.0,1,2019,3,1
2019-03-01 20:00:00,5,0.0,1,2019,3,1
2019-03-01 21:00:00,5,0.0,1,2019,3,1
2019-03-01 22:00:00,5,0.0,1,2019,3,1
2019-03-01 23:00:00,5,0.0,1,2019,3,1
2019-03-02 00:00:00,6,0.0,0,2019,3,2
2019-03-02 01:00:00,6,0.0,0,2019,3,2
2019-03-02 02:00:00,6,0.0,0,2019,3,2
2019-03-02 03:00:00,6,0.0,0,2019,3,2
2019-03-02 04:00:00,6,0.0,0,2019,3,2
2019-03-02 05:00:00,6,0.0,0,2019,3,2
2019-03-02 06:00:00,6,0.0,0,2019,3,2
2019-03-02 07:00:00,6,0.9574578037091064,0,2019,3,2
2019-03-02 08:00:00,6,5.506147113982081,0,2019,3,2
2019-03-02 09:00:00,6,9.216319247778603,0,2019,3,2
2019-03-02 10:00:00,6,24.356709958305746,0,2019,3,2
2019-03-02 11:00:00,6,26.29787149826297,0,2019,3,2
2019-03-02 12:00:00,6,17.133206621545806,0,2019,3,2
2019-03-02 13:00:00,6,13.570951064902447,0,2019,3,2
2019-03-02 14:00:00,6,13.878329751114245,0,2019,3,2
2019-03-02 15:00:00,6,12.820351420970162,0,2019,3,2
2019-03-02 16:00:00,6,10.841706205081868,0,2019,3,2
2019-03-02 17:00:00,6,5.107949314346957,0,2019,3,2
2019-03-02 18:00:00,6,0.0,0,2019,3,2
2019-03-02 19:00:00,6,2.6424783916415975,0,2019,3,2
2019-03-02 20:00:00,6,3.5025486781700117,0,2019,3,2
2019-03-02 21:00:00,6,3.5025486781700117,0,2019,3,2
2019-03-02 22:00:00,6,2.6444242520183794,0,2019,3,2
2019-03-02 23:00:00,6,0.0,0,2019,3,2
2019-03-03 00:00:00,7,0.0,0,2019,3,3
2019-03-03 01:00:00,7,0.0,0,2019,3,3
2019-03-03 02:00:00,7,0.0,0,2019,3,3
2019-03-03 03:00:00,7,0.0,0,2019,3,3
2019-03-03 04:00:00,7,0.0,0,2019,3,3
2019-03-03 05:00:00,7,0.0,0,2019,3,3
2019-03-03 06:00:00,7,0.0,0,2019,3,3
2019-03-03 07:00:00,7,0.0,0,2019,3,3
2019-03-03 08:00:00,7,0.4701424856994279,0,2019,3,3
2019-03-03 09:00:00,7,0.48085751430057205,0,2019,3,3
2019-03-03 10:00:00,7,4.511857315842575,0,2019,3,3
2019-03-03 11:00:00,7,6.510877901109977,0,2019,3,3
2019-03-03 12:00:00,7,8.07992074291182,0,2019,3,3
2019-03-03 13:00:00,7,5.534576577651421,0,2019,3,3
2019-03-03 14:00:00,7,16.88198366632589,0,2019,3,3
2019-03-03 15:00:00,7,20.657945120184007,0,2019,3,3
2019-03-03 16:00:00,7,13.824025605355192,0,2019,3,3
2019-03-03 17:00:00,7,3.9318130706191186,0,2019,3,3
2019-03-03 18:00:00,7,0.0,0,2019,3,3
2019-03-03 19:00:00,7,0.0,0,2019,3,3
2019-03-03 20:00:00,7,0.0,0,2019,3,3
2019-03-03 21:00:00,7,0.0,0,2019,3,3
2019-03-03 22:00:00,7,0.0,0,2019,3,3
2019-03-03 23:00:00,7,0.0,0,2019,3,3
2019-03-04 00:00:00,1,0.0,1,2019,3,4
2019-03-04 01:00:00,1,0.0,1,2019,3,4
2019-03-04 02:00:00,1,0.0,1,2019,3,4
2019-03-04 03:00:00,1,0.0,1,2019,3,4
2019-03-04 04:00:00,1,0.0,1,2019,3,4
2019-03-04 05:00:00,1,1.5358922319213861,1,2019,3,4
2019-03-04 06:00:00,1,18.634611095755496,1,2019,3,4
2019-03-04 07:00:00,1,84.9001611810009,1,2019,3,4
2019-03-04 08:00:00,1,125.81295010881561,1,2019,3,4
2019-03-04 09:00:00,1,139.55779422817696,1,2019,3,4
2019-03-04 10:00:00,1,135.79138617339342,1,2019,3,4
2019-03-04 11:00:00,1,99.50620688435168,1,2019,3,4
2019-03-04 12:00:00,1,64.30712954010181,1,2019,3,4
2019-03-04 13:00:00,1,49.53333499277667,1,2019,3,4
2019-03-04 14:00:00,1,29.57962059276639,1,2019,3,4
2019-03-04 15:00:00,1,25.324625840570153,1,2019,3,4
2019-03-04 16:00:00,1,41.48541087118937,1,2019,3,4
2019-03-04 17:00:00,1,35.279160956083494,1,2019,3,4
2019-03-04 18:00:00,1,22.178783227913588,1,2019,3,4
2019-03-04 19:00:00,1,24.24942588521777,1,2019,3,4
2019-03-04 20:00:00,1,18.715228305024574,1,2019,3,4
2019-03-04 21:00:00,1,12.661288873951726,1,2019,3,4
2019-03-04 22:00:00,1,0.7759890109890116,1,2019,3,4
2019-03-04 23:00:00,1,0.0,1,2019,3,4
2019-03-05 00:00:00,2,0.0,1,2019,3,5
2019-03-05 01:00:00,2,0.0,1,2019,3,5
2019-03-05 02:00:00,2,0.0,1,2019,3,5
2019-03-05 03:00:00,2,0.0,1,2019,3,5
2019-03-05 04:00:00,2,0.0,1,2019,3,5
2019-03-05 05:00:00,2,3.9898244338775335,1,2019,3,5
2019-03-05 06:00:00,2,36.72072308925834,1,2019,3,5
2019-03-05 07:00:00,2,87.72712997165515,1,2019,3,5
2019-03-05 08:00:00,2,126.18357096327907,1,2019,3,5
2019-03-05 09:00:00,2,138.36580876236408,1,2019,3,5
2019-03-05 10:00:00,2,128.01179500266957,1,2019,3,5
2019-03-05 11:00:00,2,77.01420397751403,1,2019,3,5
2019-03-05 12:00:00,2,44.03942192304862,1,2019,3,5
2019-03-05 13:00:00,2,40.932702516193004,1,2019,3,5
2019-03-05 14:00:00,2,36.96449384074563,1,2019,3,5
2019-03-05 15:00:00,2,32.081355975654894,1,2019,3,5
2019-03-05 16:00:00,2,31.017695016001632,1,2019,3,5
2019-03-05 17:00:00,2,27.03135233341719,1,2019,3,5
2019-03-05 18:00:00,2,21.797639354640687,1,2019,3,5
2019-03-05 19:00:00,2,22.396714562140723,1,2019,3,5
2019-03-05 20:00:00,2,23.94306038233328,1,2019,3,5
2019-03-05 21:00:00,2,21.367168026926603,1,2019,3,5
2019-03-05 22:00:00,2,3.1103691223770773,1,2019,3,5
2019-03-05 23:00:00,2,2.1409707459029055,1,2019,3,5
2019-03-06 00:00:00,3,0.0,1,2019,3,6
2019-03-06 01:00:00,3,0.0,1,2019,3,6
2019-03-06 02:00:00,3,0.0,1,2019,3,6
2019-03-06 03:00:00,3,0.0,1,2019,3,6
2019-03-06 04:00:00,3,0.0,1,2019,3,6
2019-03-06 05:00:00,3,4.452008035841685,1,2019,3,6
2019-03-06 06:00:00,3,30.329845284142515,1,2019,3,6
2019-03-06 07:00:00,3,79.15645499806352,1,2019,3,6
2019-03-06 08:00:00,3,122.31343602308773,1,2019,3,6
2019-03-06 09:00:00,3,150.96340757053244,1,2019,3,6
2019-03-06 10:00:00,3,98.4879267885235,1,2019,3,6
2019-03-06 11:00:00,3,71.22397770382818,1,2019,3,6
2019-03-06 12:00:00,3,46.2227080451004,1,2019,3,6
2019-03-06 13:00:00,3,35.69606756903767,1,2019,3,6
2019-03-06 14:00:00,3,40.80340046224143,1,2019,3,6
2019-03-06 15:00:00,3,37.464676961078396,1,2019,3,6
2019-03-06 16:00:00,3,32.80696954850424,1,2019,3,6
2019-03-06 17:00:00,3,32.997182160381314,1,2019,3,6
2019-03-06 18:00:00,3,26.075140392376632,1,2019,3,6
2019-03-06 19:00:00,3,14.325374169717827,1,2019,3,6
2019-03-06 20:00:00,3,7.820827044452066,1,2019,3,6
2019-03-06 21:00:00,3,6.060697644696878,1,2019,3,6
2019-03-06 22:00:00,3,3.4802065404475044,1,2019,3,6
2019-03-06 23:00:00,3,2.1296930579460684,1,2019,3,6
2019-03-07 00:00:00,4,0.0,1,2019,3,7
2019-03-07 01:00:00,4,0.7862639269406394,1,2019,3,7
2019-03-07 02:00:00,4,0.12673607305936074,1,2019,3,7
2019-03-07 03:00:00,4,0.0,1,2019,3,7
2019-03-07 04:00:00,4,0.0,1,2019,3,7
2019-03-07 05:00:00,4,2.36331221488474,1,2019,3,7
2019-03-07 06:00:00,4,24.565799409964637,1,2019,3,7
2019-03-07 07:00:00,4,77.32765978488798,1,2019,3,7
2019-03-07 08:00:00,4,125.18634564104356,1,2019,3,7
2019-03-07 09:00:00,4,143.24611402529592,1,2019,3,7
2019-03-07 10:00:00,4,128.93583172879448,1,2019,3,7
2019-03-07 11:00:00,4,87.02836151111624,1,2019,3,7
2019-03-07 12:00:00,4,55.70435065470167,1,2019,3,7
2019-03-07 13:00:00,4,63.89825945303974,1,2019,3,7
2019-03-07 14:00:00,4,58.33618771947255,1,2019,3,7
2019-03-07 15:00:00,4,43.46530352601601,1,2019,3,7
2019-03-07 16:00:00,4,43.36315060434566,1,2019,3,7
2019-03-07 17:00:00,4,39.23011583639966,1,2019,3,7
2019-03-07 18:00:00,4,21.9218087723457,1,2019,3,7
2019-03-07 19:00:00,4,12.97065597096399,1,2019,3,7
2019-03-07 20:00:00,4,14.570798248977558,1,2019,3,7
2019-03-07 21:00:00,4,15.688287715325115,1,2019,3,7
2019-03-07 22:00:00,4,4.64922573335013,1,2019,3,7
2019-03-07 23:00:00,4,0.16143144907463272,1,2019,3,7
2019-03-08 00:00:00,5,0.0,1,2019,3,8
2019-03-08 01:00:00,5,0.0,1,2019,3,8
2019-03-08 02:00:00,5,0.0,1,2019,3,8
2019-03-08 03:00:00,5,0.0,1,2019,3,8
2019-03-08 04:00:00,5,0.0,1,2019,3,8
2019-03-08 05:00:00,5,3.8466343913135908,1,2019,3,8
2019-03-08 06:00:00,5,34.01655739742383,1,2019,3,8
2019-03-08 07:00:00,5,87.00422461343543,1,2019,3,8
2019-03-08 08:00:00,5,127.39209312941787,1,2019,3,8
2019-03-08 09:00:00,5,129.6908495510059,1,2019,3,8
2019-03-08 10:00:00,5,98.61272763481469,1,2019,3,8
2019-03-08 11:00:00,5,87.39613714221326,1,2019,3,8
2019-03-08 12:00:00,5,80.08594937474791,1,2019,3,8
2019-03-08 13:00:00,5,66.77032073239238,1,2019,3,8
2019-03-08 14:00:00,5,62.08859767546137,1,2019,3,8
2019-03-08 15:00:00,5,59.44374921403007,1,2019,3,8
2019-03-08 16:00:00,5,46.9150791987996,1,2019,3,8
2019-03-08 17:00:00,5,21.23224639237299,1,2019,3,8
2019-03-08 18:00:00,5,20.11426860953518,1,2019,3,8
2019-03-08 19:00:00,5,19.358034274050862,1,2019,3,8
2019-03-08 20:00:00,5,12.027346935807753,1,2019,3,8
2019-03-08 21:00:00,5,4.415183733177319,1,2019,3,8
2019-03-08 22:00:00,5,0.0,1,2019,3,8
2019-03-08 23:00:00,5,0.0,1,2019,3,8
2019-03-09 00:00:00,6,0.0,0,2019,3,9
2019-03-09 01:00:00,6,0.0,0,2019,3,9
2019-03-09 02:00:00,6,0.0,0,2019,3,9
2019-03-09 03:00:00,6,0.0,0,2019,3,9
2019-03-09 04:00:00,6,0.0,0,2019,3,9
2019-03-09 05:00:00,6,0.6457416523972602,0,2019,3,9
2019-03-09 06:00:00,6,3.038784246575342,0,2019,3,9
2019-03-09 07:00:00,6,3.038784246575342,0,2019,3,9
2019-03-09 08:00:00,6,3.038784246575342,0,2019,3,9
2019-03-09 09:00:00,6,3.071592052979219,0,2019,3,9
2019-03-09 10:00:00,6,10.849284457349519,0,2019,3,9
2019-03-09 11:00:00,6,9.069740799072568,0,2019,3,9
2019-03-09 12:00:00,6,16.287666174803057,0,2019,3,9
2019-03-09 13:00:00,6,10.942887112836825,0,2019,3,9
2019-03-09 14:00:00,6,2.790069291662541,0,2019,3,9
2019-03-09 15:00:00,6,5.810370162105832,0,2019,3,9
2019-03-09 16:00:00,6,8.128368475429657,0,2019,3,9
2019-03-09 17:00:00,6,4.537747694141457,0,2019,3,9
2019-03-09 18:00:00,6,2.621578814422018,0,2019,3,9
2019-03-09 19:00:00,6,4.453996237282313,0,2019,3,9
2019-03-09 20:00:00,6,4.700588630299927,0,2019,3,9
2019-03-09 21:00:00,6,5.152660068938808,0,2019,3,9
2019-03-09 22:00:00,6,1.0183556365529751,0,2019,3,9
2019-03-09 23:00:00,6,0.0,0,2019,3,9
2019-03-10 00:00:00,7,0.0,0,2019,3,10
2019-03-10 01:00:00,7,0.0,0,2019,3,10
2019-03-10 02:00:00,7,0.0,0,2019,3,10
2019-03-10 03:00:00,7,0.0,0,2019,3,10
2019-03-10 04:00:00,7,0.0,0,2019,3,10
2019-03-10 05:00:00,7,0.0,0,2019,3,10
2019-03-10 06:00:00,7,0.0,0,2019,3,10
2019-03-10 07:00:00,7,0.0,0,2019,3,10
2019-03-10 08:00:00,7,0.0,0,2019,3,10
2019-03-10 09:00:00,7,2.1024112399643182,0,2019,3,10
2019-03-10 10:00:00,7,6.135180515354839,0,2019,3,10
2019-03-10 11:00:00,7,5.873936170212779,0,2019,3,10
2019-03-10 12:00:00,7,14.322211168309336,0,2019,3,10
2019-03-10 13:00:00,7,13.11957570738722,0,2019,3,10
2019-03-10 14:00:00,7,14.618007130425116,0,2019,3,10
2019-03-10 15:00:00,7,17.209730287278155,0,2019,3,10
2019-03-10 16:00:00,7,17.140447634829123,0,2019,3,10
2019-03-10 17:00:00,7,14.029845341395301,0,2019,3,10
2019-03-10 18:00:00,7,17.325665412771972,0,2019,3,10
2019-03-10 19:00:00,7,9.582588101368472,0,2019,3,10
2019-03-10 20:00:00,7,11.669478750230153,0,2019,3,10
2019-03-10 21:00:00,7,6.072029887920315,0,2019,3,10
2019-03-10 22:00:00,7,3.924892652552903,0,2019,3,10
2019-03-10 23:00:00,7,0.0,0,2019,3,10
2019-03-11 00:00:00,1,0.0,1,2019,3,11
2019-03-11 01:00:00,1,0.0,1,2019,3,11
2019-03-11 02:00:00,1,0.0,1,2019,3,11
2019-03-11 03:00:00,1,0.0,1,2019,3,11
2019-03-11 04:00:00,1,0.0,1,2019,3,11
2019-03-11 05:00:00,1,2.282618842104389,1,2019,3,11
2019-03-11 06:00:00,1,20.795807480736634,1,2019,3,11
2019-03-11 07:00:00,1,72.60854728561702,1,2019,3,11
2019-03-11 08:00:00,1,99.25194379189793,1,2019,3,11
2019-03-11 09:00:00,1,117.92148962573302,1,2019,3,11
2019-03-11 10:00:00,1,109.66520392526573,1,2019,3,11
2019-03-11 11:00:00,1,95.0468475338714,1,2019,3,11
2019-03-11 12:00:00,1,65.23912118540241,1,2019,3,11
2019-03-11 13:00:00,1,50.183197135700155,1,2019,3,11
2019-03-11 14:00:00,1,35.8788435791767,1,2019,3,11
2019-03-11 15:00:00,1,31.886391857039875,1,2019,3,11
2019-03-11 16:00:00,1,40.68265591434009,1,2019,3,11
2019-03-11 17:00:00,1,38.566648632321815,1,2019,3,11
2019-03-11 18:00:00,1,26.88539864348367,1,2019,3,11
2019-03-11 19:00:00,1,30.719587843127,1,2019,3,11
2019-03-11 20:00:00,1,22.148260103632225,1,2019,3,11
2019-03-11 21:00:00,1,13.368457806378174,1,2019,3,11
2019-03-11 22:00:00,1,12.968868159913526,1,2019,3,11
2019-03-11 23:00:00,1,4.041676593507324,1,2019,3,11
2019-03-12 00:00:00,2,2.986434060750912,1,2019,3,12
2019-03-12 01:00:00,2,0.0,1,2019,3,12
2019-03-12 02:00:00,2,0.0,1,2019,3,12
2019-03-12 03:00:00,2,0.0,1,2019,3,12
2019-03-12 04:00:00,2,0.0,1,2019,3,12
2019-03-12 05:00:00,2,4.0900093791768635,1,2019,3,12
2019-03-12 06:00:00,2,33.02526272440652,1,2019,3,12
2019-03-12 07:00:00,2,95.51685609033005,1,2019,3,12
2019-03-12 08:00:00,2,136.95271028791345,1,2019,3,12
2019-03-12 09:00:00,2,149.96144864930102,1,2019,3,12
2019-03-12 10:00:00,2,129.71759476456336,1,2019,3,12
2019-03-12 11:00:00,2,75.69367888233398,1,2019,3,12
2019-03-12 12:00:00,2,57.58358873814864,1,2019,3,12
2019-03-12 13:00:00,2,44.95968812107716,1,2019,3,12
2019-03-12 14:00:00,2,50.20066928591688,1,2019,3,12
2019-03-12 15:00:00,2,46.57870077621148,1,2019,3,12
2019-03-12 16:00:00,2,37.54269529719857,1,2019,3,12
2019-03-12 17:00:00,2,39.0948362292837,1,2019,3,12
2019-03-12 18:00:00,2,12.246249304098386,1,2019,3,12
2019-03-12 19:00:00,2,11.8415392749026,1,2019,3,12
2019-03-12 20:00:00,2,12.9184071600172,1,2019,3,12
2019-03-12 21:00:00,2,0.7950650351201671,1,2019,3,12
2019-03-12 22:00:00,2,5.060787068097962,1,2019,3,12
2019-03-12 23:00:00,2,6.449144582354925,1,2019,3,12
2019-03-13 00:00:00,3,6.449144582354925,1,2019,3,13
2019-03-13 01:00:00,3,3.401923767192187,1,2019,3,13
2019-03-13 02:00:00,3,0.0,1,2019,3,13
2019-03-13 03:00:00,3,0.0,1,2019,3,13
2019-03-13 04:00:00,3,0.0,1,2019,3,13
2019-03-13 05:00:00,3,2.5023730941307827,1,2019,3,13
2019-03-13 06:00:00,3,37.977719621707806,1,2019,3,13
2019-03-13 07:00:00,3,98.38630415811737,1,2019,3,13
2019-03-13 08:00:00,3,124.67151863252684,1,2019,3,13
2019-03-13 09:00:00,3,156.9868877329634,1,2019,3,13
2019-03-13 10:00:00,3,146.54050639212122,1,2019,3,13
2019-03-13 11:00:00,3,101.34106535119271,1,2019,3,13
2019-03-13 12:00:00,3,46.3062907187071,1,2019,3,13
