Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
4.0,40.328373,1.0,2018.0,5.0,3.0,8.0,141.72943,-7.4639215,38.470085,9.322207
4.0,41.47104,1.0,2018.0,5.0,3.0,9.0,183.20047,0.7894406,40.153584,0.52801555
4.0,78.442764,1.0,2018.0,5.0,3.0,10.0,261.64325,6.1449623,41.066658,31.231152
4.0,99.39736,1.0,2018.0,5.0,3.0,11.0,361.0406,9.657689,41.83894,47.900723
4.0,92.72295,1.0,2018.0,5.0,3.0,12.0,453.76355,12.986362,42.107643,37.62895
4.0,115.66063,1.0,2018.0,5.0,3.0,13.0,569.4242,16.667786,42.123074,56.86976
4.0,66.87757,1.0,2018.0,5.0,3.0,13.999999,636.30176,15.095871,42.160263,9.621436
4.0,41.871696,1.0,2018.0,5.0,3.0,15.000001,678.17346,11.571145,42.17733,-11.876787
4.0,47.267105,1.0,2018.0,5.0,3.0,16.0,725.44055,10.473211,42.165092,-5.3711963
4.0,81.620804,1.0,2018.0,5.0,3.0,17.0,807.06134,7.9625607,41.541744,32.1165
4.0,48.398148,1.0,2018.0,5.0,3.0,18.0,855.4595,2.3274846,41.05529,5.015373
4.0,37.358757,1.0,2018.0,5.0,3.0,19.0,892.81824,2.2447681,41.69198,-6.5779853
4.0,60.927494,1.0,2018.0,5.0,3.0,20.0,953.7457,2.5357745,41.90019,16.491537
4.0,19.880589,1.0,2018.0,5.0,3.0,21.0,973.62634,1.2522846,41.907898,-23.279593
4.0,23.94675,1.0,2018.0,5.0,3.0,22.0,997.5731,-2.0409722,41.41163,-15.423907
4.0,13.122907,1.0,2018.0,5.0,3.0,23.0,1010.696,-4.969045,39.752693,-21.660742
5.0,14.115001,1.0,2018.0,5.0,4.0,0.0,14.115001,-9.364621,38.166115,-14.686494
5.0,20.52557,1.0,2018.0,5.0,4.0,1.0,34.64057,-5.3365855,36.64873,-10.786572
5.0,0.81942856,1.0,2018.0,5.0,4.0,2.0,35.46,-7.818136,35.80289,-27.165327
5.0,0.0,1.0,2018.0,5.0,4.0,3.0,35.46,-14.029271,35.96331,-21.93404
5.0,0.0,1.0,2018.0,5.0,4.0,4.0,35.46,-11.807743,36.00458,-24.196842
5.0,2.825,1.0,2018.0,5.0,4.0,5.0,38.285,-13.875049,35.045662,-18.34561
5.0,27.885,1.0,2018.0,5.0,4.0,6.0,66.17,-13.263607,34.83632,6.3122873
5.0,37.431046,1.0,2018.0,5.0,4.0,6.9999995,103.60104,-9.740389,35.313965,11.857471
5.0,25.745335,1.0,2018.0,5.0,4.0,8.0,129.34637,-7.4639215,34.576157,-1.3668972
5.0,56.424267,1.0,2018.0,5.0,4.0,9.0,185.77065,0.7894406,34.622,21.012836
5.0,39.668583,1.0,2018.0,5.0,4.0,10.0,225.43922,6.1449623,35.056263,-1.5326432
5.0,58.542603,1.0,2018.0,5.0,4.0,11.0,283.98184,9.657689,34.76576,14.119157
5.0,57.422047,1.0,2018.0,5.0,4.0,12.0,341.40387,12.986362,34.954666,9.481023
5.0,78.12709,1.0,2018.0,5.0,4.0,13.0,419.53098,16.667786,36.39212,25.067186
5.0,63.81074,1.0,2018.0,5.0,4.0,13.999999,483.3417,15.095871,38.677845,10.037025
5.0,52.63863,1.0,2018.0,5.0,4.0,15.000001,535.98035,11.571145,40.209408,0.85807985
5.0,38.481285,1.0,2018.0,5.0,4.0,16.0,574.4616,10.473211,41.944317,-13.93624
5.0,44.378407,1.0,2018.0,5.0,4.0,17.0,618.84,7.9625607,43.303802,-6.8879538
5.0,75.592125,1.0,2018.0,5.0,4.0,18.0,694.4321,2.3274846,43.283028,29.981606
5.0,33.09186,1.0,2018.0,5.0,4.0,19.0,727.52405,2.2447681,43.06582,-12.218722
5.0,29.779486,1.0,2018.0,5.0,4.0,20.0,757.3035,2.5357745,43.872177,-16.62847
5.0,53.22912,1.0,2018.0,5.0,4.0,21.0,810.5326,1.2522846,44.66074,7.316097
5.0,11.442881,1.0,2018.0,5.0,4.0,22.0,821.9755,-2.0409722,45.255165,-31.771309
5.0,11.6825,1.0,2018.0,5.0,4.0,23.0,833.658,-4.969045,46.75737,-30.105824
6.0,24.623072,0.0,2018.0,5.0,5.0,0.0,24.623072,-9.364621,47.763866,-13.776175
6.0,79.01512,0.0,2018.0,5.0,5.0,1.0,103.63819,-5.3365855,48.488415,35.863293
6.0,52.044807,0.0,2018.0,5.0,5.0,2.0,155.683,-7.818136,49.173233,10.689713
6.0,22.289423,0.0,2018.0,5.0,5.0,3.0,177.97243,-14.029271,50.06105,-13.742358
6.0,60.986393,0.0,2018.0,5.0,5.0,4.0,238.95882,-11.807743,51.628574,21.165558
6.0,7.093805,0.0,2018.0,5.0,5.0,5.0,246.05263,-13.875049,53.802727,-32.83387
6.0,22.619019,0.0,2018.0,5.0,5.0,6.0,268.67163,-13.263607,55.69594,-19.813307
6.0,32.27105,0.0,2018.0,5.0,5.0,6.9999995,300.9427,-9.740389,57.694065,-15.682626
6.0,69.61057,0.0,2018.0,5.0,5.0,8.0,370.55325,-7.4639215,59.87673,17.19776
6.0,50.41005,0.0,2018.0,5.0,5.0,9.0,420.96332,0.7894406,61.241295,-11.620687
6.0,74.21508,0.0,2018.0,5.0,5.0,10.0,495.1784,6.1449623,62.56026,5.5098596
6.0,96.102135,0.0,2018.0,5.0,5.0,11.0,591.2805,9.657689,64.00495,22.439497
6.0,68.17427,0.0,2018.0,5.0,5.0,12.0,659.4548,12.986362,65.15799,-9.970084
6.0,102.15318,0.0,2018.0,5.0,5.0,13.0,761.608,16.667786,64.45437,21.03103
6.0,72.6559,0.0,2018.0,5.0,5.0,13.999999,834.26385,15.095871,62.276375,-4.716349
6.0,86.40864,0.0,2018.0,5.0,5.0,15.000001,920.6725,11.571145,61.04193,13.795564
6.0,79.95247,0.0,2018.0,5.0,5.0,16.0,1000.625,10.473211,60.07741,9.401837
6.0,107.26642,0.0,2018.0,5.0,5.0,17.0,1107.8914,7.9625607,59.654156,39.6497
6.0,103.57832,0.0,2018.0,5.0,5.0,18.0,1211.4697,2.3274846,59.858883,41.391953
6.0,101.01589,0.0,2018.0,5.0,5.0,19.0,1312.4856,2.2447681,59.976017,38.79511
6.0,66.62348,0.0,2018.0,5.0,5.0,20.0,1379.1091,2.5357745,59.009148,5.078561
6.0,81.88412,0.0,2018.0,5.0,5.0,21.0,1460.9932,1.2522846,58.237087,22.39475
6.0,46.098133,0.0,2018.0,5.0,5.0,22.0,1507.0913,-2.0409722,58.204178,-10.065068
6.0,46.37263,0.0,2018.0,5.0,5.0,23.0,1553.464,-4.969045,55.746166,-4.404487
7.0,45.27859,0.0,2018.0,5.0,6.0,0.0,45.27859,-9.364621,52.358845,2.2843645
7.0,24.585768,0.0,2018.0,5.0,6.0,1.0,69.86436,-5.3365855,48.81036,-18.888002
7.0,1.9304485,0.0,2018.0,5.0,6.0,2.0,71.79481,-7.818136,45.168503,-35.419914
7.0,13.150449,0.0,2018.0,5.0,6.0,3.0,84.94526,-14.029271,41.854656,-14.67494
7.0,23.828552,0.0,2018.0,5.0,6.0,4.0,108.7738,-11.807743,38.3888,-2.7525089
7.0,23.935263,0.0,2018.0,5.0,6.0,5.0,132.70908,-13.875049,34.488407,3.3219016
7.0,15.604532,0.0,2018.0,5.0,6.0,6.0,148.3136,-13.263607,30.095808,-1.2276675
7.0,44.907856,0.0,2018.0,5.0,6.0,6.9999995,193.22147,-9.740389,25.83343,28.814823
7.0,10.564153,0.0,2018.0,5.0,6.0,8.0,203.78561,-7.4639215,22.340942,-4.312868
7.0,72.39765,0.0,2018.0,5.0,6.0,9.0,276.18326,0.7894406,19.247034,52.36118
7.0,50.64764,0.0,2018.0,5.0,6.0,10.0,326.8309,6.1449623,16.580738,27.921946
7.0,1.6850909,0.0,2018.0,5.0,6.0,11.0,328.516,9.657689,14.6542635,-22.62686
7.0,0.0,0.0,2018.0,5.0,6.0,12.0,328.516,12.986362,12.744863,-25.731224
7.0,0.0,0.0,2018.0,5.0,6.0,13.0,328.516,16.667786,11.289355,-27.95714
7.0,0.0,0.0,2018.0,5.0,6.0,13.999999,328.516,15.095871,10.736935,-25.832806
7.0,0.0,0.0,2018.0,5.0,6.0,15.000001,328.516,11.571145,10.422749,-21.99389
7.0,0.0,0.0,2018.0,5.0,6.0,16.0,328.516,10.473211,9.652353,-20.125568
7.0,0.0,0.0,2018.0,5.0,6.0,17.0,328.516,7.9625607,8.657273,-16.619839
7.0,0.0,0.0,2018.0,5.0,6.0,18.0,328.516,2.3274846,7.8335276,-10.161015
7.0,0.0,0.0,2018.0,5.0,6.0,19.0,328.516,2.2447681,6.572853,-8.817621
7.0,0.0,0.0,2018.0,5.0,6.0,20.0,328.516,2.5357745,5.417186,-7.9529605
7.0,0.0,0.0,2018.0,5.0,6.0,21.0,328.516,1.2522846,3.688815,-4.9411035
7.0,0.0,0.0,2018.0,5.0,6.0,22.0,328.516,-2.0409722,1.1253713,0.9156016
7.0,0.0,0.0,2018.0,5.0,6.0,23.0,328.516,-4.969045,0.03510606,4.933939
1.0,0.0,1.0,2018.0,5.0,7.0,0.0,0.0,-9.364621,0.0,9.364618
1.0,0.0,1.0,2018.0,5.0,7.0,1.0,0.0,-5.3365855,0.0,5.336584
1.0,0.0,1.0,2018.0,5.0,7.0,2.0,0.0,-7.818136,0.0,7.8181353
1.0,0.0,1.0,2018.0,5.0,7.0,3.0,0.0,-14.029271,0.0,14.029276
1.0,0.0,1.0,2018.0,5.0,7.0,4.0,0.0,-11.807743,0.0,11.807737
1.0,0.0,1.0,2018.0,5.0,7.0,5.0,0.0,-13.875049,0.0,13.875046
1.0,0.0,1.0,2018.0,5.0,7.0,6.0,0.0,-13.263607,0.0,13.2636
1.0,0.0,1.0,2018.0,5.0,7.0,6.9999995,0.0,-9.740389,0.0,9.740385
1.0,0.0,1.0,2018.0,5.0,7.0,8.0,0.0,-7.4639215,0.0,7.463921
1.0,0.0,1.0,2018.0,5.0,7.0,9.0,0.0,0.7894406,0.0,-0.78943825
1.0,0.0,1.0,2018.0,5.0,7.0,10.0,0.0,6.1449623,0.0,-6.1449633
1.0,0.0,1.0,2018.0,5.0,7.0,11.0,0.0,9.657689,0.0,-9.65769
1.0,0.0,1.0,2018.0,5.0,7.0,12.0,0.0,12.986362,0.0,-12.986364
1.0,0.0,1.0,2018.0,5.0,7.0,13.0,0.0,16.667786,0.0,-16.66779
1.0,0.0,1.0,2018.0,5.0,7.0,13.999999,0.0,15.095871,0.0,-15.095869
1.0,0.0,1.0,2018.0,5.0,7.0,15.000001,0.0,11.571145,0.0,-11.571145
1.0,0.0,1.0,2018.0,5.0,7.0,16.0,0.0,10.473211,0.0,-10.473209
1.0,0.0,1.0,2018.0,5.0,7.0,17.0,0.0,7.9625607,0.0,-7.962561
1.0,0.0,1.0,2018.0,5.0,7.0,18.0,0.0,2.3274846,0.0,-2.3274822
1.0,0.0,1.0,2018.0,5.0,7.0,19.0,0.0,2.2447681,0.0,-2.2447681
1.0,0.0,1.0,2018.0,5.0,7.0,20.0,0.0,2.5357745,0.0,-2.535772
1.0,0.0,1.0,2018.0,5.0,7.0,21.0,0.0,1.2522846,0.0,-1.2522826
1.0,0.0,1.0,2018.0,5.0,7.0,22.0,0.0,-2.0409722,0.0,2.040971
1.0,0.0,1.0,2018.0,5.0,7.0,23.0,0.0,-4.969045,0.0,4.9690423
2.0,0.0,1.0,2018.0,5.0,8.0,0.0,0.0,-9.364621,0.0,9.364618
2.0,0.0,1.0,2018.0,5.0,8.0,1.0,0.0,-5.3365855,0.0,5.336584
2.0,0.0,1.0,2018.0,5.0,8.0,2.0,0.0,-7.818136,0.0,7.8181353
2.0,0.0,1.0,2018.0,5.0,8.0,3.0,0.0,-14.029271,0.0,14.029276
2.0,0.0,1.0,2018.0,5.0,8.0,4.0,0.0,-11.807743,0.0,11.807737
2.0,0.0,1.0,2018.0,5.0,8.0,5.0,0.0,-13.875049,0.0,13.875046
2.0,0.0,1.0,2018.0,5.0,8.0,6.0,0.0,-13.263607,0.0,13.2636
2.0,0.0,1.0,2018.0,5.0,8.0,6.9999995,0.0,-9.740389,0.0,9.740385
2.0,0.0,1.0,2018.0,5.0,8.0,8.0,0.0,-7.4639215,0.0,7.463921
2.0,0.0,1.0,2018.0,5.0,8.0,9.0,0.0,0.7894406,0.0,-0.78943825
2.0,0.0,1.0,2018.0,5.0,8.0,10.0,0.0,6.1449623,0.0,-6.1449633
2.0,0.0,1.0,2018.0,5.0,8.0,11.0,0.0,9.657689,0.0,-9.65769
2.0,0.0,1.0,2018.0,5.0,8.0,12.0,0.0,12.986362,0.0,-12.986364
2.0,0.0,1.0,2018.0,5.0,8.0,13.0,0.0,16.667786,0.0,-16.66779
2.0,0.0,1.0,2018.0,5.0,8.0,13.999999,0.0,15.095871,0.0,-15.095869
2.0,0.0,1.0,2018.0,5.0,8.0,15.000001,0.0,11.571145,0.0,-11.571145
2.0,0.0,1.0,2018.0,5.0,8.0,16.0,0.0,10.473211,0.0,-10.473209
2.0,0.0,1.0,2018.0,5.0,8.0,17.0,0.0,7.9625607,0.0,-7.962561
2.0,0.0,1.0,2018.0,5.0,8.0,18.0,0.0,2.3274846,0.0,-2.3274822
2.0,0.0,1.0,2018.0,5.0,8.0,19.0,0.0,2.2447681,0.0,-2.2447681
2.0,0.0,1.0,2018.0,5.0,8.0,20.0,0.0,2.5357745,0.0,-2.535772
2.0,0.0,1.0,2018.0,5.0,8.0,21.0,0.0,1.2522846,0.0,-1.2522826
2.0,0.0,1.0,2018.0,5.0,8.0,22.0,0.0,-2.0409722,0.0,2.040971
2.0,0.0,1.0,2018.0,5.0,8.0,23.0,0.0,-4.969045,0.0,4.9690423
3.0,0.0,1.0,2018.0,5.0,9.0,0.0,0.0,-9.364621,0.0,9.364618
3.0,0.0,1.0,2018.0,5.0,9.0,1.0,0.0,-5.3365855,0.0,5.336584
3.0,0.0,1.0,2018.0,5.0,9.0,2.0,0.0,-7.818136,0.0,7.8181353
3.0,0.0,1.0,2018.0,5.0,9.0,3.0,0.0,-14.029271,0.0,14.029276
3.0,0.0,1.0,2018.0,5.0,9.0,4.0,0.0,-11.807743,0.0,11.807737
3.0,0.0,1.0,2018.0,5.0,9.0,5.0,0.0,-13.875049,0.0,13.875046
3.0,0.0,1.0,2018.0,5.0,9.0,6.0,0.0,-13.263607,0.0,13.2636
3.0,0.0,1.0,2018.0,5.0,9.0,6.9999995,0.0,-9.740389,0.0,9.740385
3.0,0.0,1.0,2018.0,5.0,9.0,8.0,0.0,-7.4639215,0.0,7.463921
3.0,0.0,1.0,2018.0,5.0,9.0,9.0,0.0,0.7894406,0.0,-0.78943825
3.0,0.0,1.0,2018.0,5.0,9.0,10.0,0.0,6.1449623,0.0,-6.1449633
3.0,0.0,1.0,2018.0,5.0,9.0,11.0,0.0,9.657689,0.0,-9.65769
3.0,0.0,1.0,2018.0,5.0,9.0,12.0,0.0,12.986362,0.0,-12.986364
3.0,0.0,1.0,2018.0,5.0,9.0,13.0,0.0,16.667786,0.0,-16.66779
3.0,0.0,1.0,2018.0,5.0,9.0,13.999999,0.0,15.095871,0.0,-15.095869
3.0,0.0,1.0,2018.0,5.0,9.0,15.000001,0.0,11.571145,0.0,-11.571145
3.0,0.0,1.0,2018.0,5.0,9.0,16.0,0.0,10.473211,0.0,-10.473209
3.0,0.0,1.0,2018.0,5.0,9.0,17.0,0.0,7.9625607,0.0,-7.962561
3.0,0.0,1.0,2018.0,5.0,9.0,18.0,0.0,2.3274846,0.0,-2.3274822
3.0,0.0,1.0,2018.0,5.0,9.0,19.0,0.0,2.2447681,0.0,-2.2447681
3.0,0.0,1.0,2018.0,5.0,9.0,20.0,0.0,2.5357745,0.0,-2.535772
3.0,0.0,1.0,2018.0,5.0,9.0,21.0,0.0,1.2522846,0.0,-1.2522826
3.0,0.0,1.0,2018.0,5.0,9.0,22.0,0.0,-2.0409722,0.0,2.040971
3.0,0.0,1.0,2018.0,5.0,9.0,23.0,0.0,-4.969045,0.0,4.9690423
4.0,0.0,1.0,2018.0,5.0,10.0,0.0,0.0,-9.364621,0.0,9.364618
4.0,0.0,1.0,2018.0,5.0,10.0,1.0,0.0,-5.3365855,0.0,5.336584
4.0,0.0,1.0,2018.0,5.0,10.0,2.0,0.0,-7.818136,0.0,7.8181353
4.0,0.0,1.0,2018.0,5.0,10.0,3.0,0.0,-14.029271,0.0,14.029276
4.0,0.0,1.0,2018.0,5.0,10.0,4.0,0.0,-11.807743,0.0,11.807737
4.0,0.0,1.0,2018.0,5.0,10.0,5.0,0.0,-13.875049,0.0,13.875046
4.0,0.0,1.0,2018.0,5.0,10.0,6.0,0.0,-13.263607,0.0,13.2636
4.0,0.0,1.0,2018.0,5.0,10.0,6.9999995,0.0,-9.740389,0.0,9.740385
4.0,0.0,1.0,2018.0,5.0,10.0,8.0,0.0,-7.4639215,0.0,7.463921
4.0,0.0,1.0,2018.0,5.0,10.0,9.0,0.0,0.7894406,0.0,-0.78943825
4.0,0.0,1.0,2018.0,5.0,10.0,10.0,0.0,6.1449623,0.0,-6.1449633
4.0,0.0,1.0,2018.0,5.0,10.0,11.0,0.0,9.657689,0.0,-9.65769
4.0,0.0,1.0,2018.0,5.0,10.0,12.0,0.0,12.986362,0.0,-12.986364
4.0,0.0,1.0,2018.0,5.0,10.0,13.0,0.0,16.667786,0.0,-16.66779
4.0,0.0,1.0,2018.0,5.0,10.0,13.999999,0.0,15.095871,0.0,-15.095869
4.0,0.0,1.0,2018.0,5.0,10.0,15.000001,0.0,11.571145,0.0,-11.571145
4.0,0.0,1.0,2018.0,5.0,10.0,16.0,0.0,10.473211,0.0,-10.473209
4.0,0.0,1.0,2018.0,5.0,10.0,17.0,0.0,7.9625607,0.0,-7.962561
4.0,0.0,1.0,2018.0,5.0,10.0,18.0,0.0,2.3274846,0.0,-2.3274822
4.0,0.0,1.0,2018.0,5.0,10.0,19.0,0.0,2.2447681,0.0,-2.2447681
4.0,0.0,1.0,2018.0,5.0,10.0,20.0,0.0,2.5357745,0.0,-2.535772
4.0,0.0,1.0,2018.0,5.0,10.0,21.0,0.0,1.2522846,0.0,-1.2522826
4.0,0.0,1.0,2018.0,5.0,10.0,22.0,0.0,-2.0409722,0.0,2.040971
4.0,0.0,1.0,2018.0,5.0,10.0,23.0,0.0,-4.969045,0.0,4.9690423
5.0,0.0,1.0,2018.0,5.0,11.0,0.0,0.0,-9.364621,0.0,9.364618
5.0,0.0,1.0,2018.0,5.0,11.0,1.0,0.0,-5.3365855,0.0,5.336584
5.0,0.0,1.0,2018.0,5.0,11.0,2.0,0.0,-7.818136,0.0,7.8181353
5.0,0.0,1.0,2018.0,5.0,11.0,3.0,0.0,-14.029271,0.0,14.029276
5.0,0.0,1.0,2018.0,5.0,11.0,4.0,0.0,-11.807743,0.0,11.807737
5.0,0.0,1.0,2018.0,5.0,11.0,5.0,0.0,-13.875049,0.0,13.875046
5.0,0.0,1.0,2018.0,5.0,11.0,6.0,0.0,-13.263607,0.0,13.2636
5.0,0.0,1.0,2018.0,5.0,11.0,6.9999995,0.0,-9.740389,0.0,9.740385
5.0,0.0,1.0,2018.0,5.0,11.0,8.0,0.0,-7.4639215,0.0,7.463921
5.0,0.0,1.0,2018.0,5.0,11.0,9.0,0.0,0.7894406,0.0,-0.78943825
5.0,0.0,1.0,2018.0,5.0,11.0,10.0,0.0,6.1449623,0.0,-6.1449633
5.0,0.0,1.0,2018.0,5.0,11.0,11.0,0.0,9.657689,0.0,-9.65769
5.0,0.0,1.0,2018.0,5.0,11.0,12.0,0.0,12.986362,0.0,-12.986364
5.0,0.0,1.0,2018.0,5.0,11.0,13.0,0.0,16.667786,0.0,-16.66779
5.0,0.0,1.0,2018.0,5.0,11.0,13.999999,0.0,15.095871,0.0,-15.095869
5.0,0.0,1.0,2018.0,5.0,11.0,15.000001,0.0,11.571145,0.0,-11.571145
5.0,0.0,1.0,2018.0,5.0,11.0,16.0,0.0,10.473211,0.0,-10.473209
5.0,0.0,1.0,2018.0,5.0,11.0,17.0,0.0,7.9625607,0.0,-7.962561
5.0,0.0,1.0,2018.0,5.0,11.0,18.0,0.0,2.3274846,0.0,-2.3274822
5.0,0.0,1.0,2018.0,5.0,11.0,19.0,0.0,2.2447681,0.0,-2.2447681
5.0,0.0,1.0,2018.0,5.0,11.0,20.0,0.0,2.5357745,0.0,-2.535772
5.0,0.0,1.0,2018.0,5.0,11.0,21.0,0.0,1.2522846,0.0,-1.2522826
5.0,0.0,1.0,2018.0,5.0,11.0,22.0,0.0,-2.0409722,0.0,2.040971
5.0,0.0,1.0,2018.0,5.0,11.0,23.0,0.0,-4.969045,0.0,4.9690423
6.0,0.0,0.0,2018.0,5.0,12.0,0.0,0.0,-9.364621,0.0,9.364618
6.0,0.0,0.0,2018.0,5.0,12.0,1.0,0.0,-5.3365855,0.0,5.336584
6.0,0.0,0.0,2018.0,5.0,12.0,2.0,0.0,-7.818136,0.0,7.8181353
6.0,0.0,0.0,2018.0,5.0,12.0,3.0,0.0,-14.029271,0.0,14.029276
6.0,0.0,0.0,2018.0,5.0,12.0,4.0,0.0,-11.807743,0.0,11.807737
6.0,0.0,0.0,2018.0,5.0,12.0,5.0,0.0,-13.875049,0.0,13.875046
6.0,0.0,0.0,2018.0,5.0,12.0,6.0,0.0,-13.263607,0.0,13.2636
6.0,0.0,0.0,2018.0,5.0,12.0,6.9999995,0.0,-9.740389,0.0,9.740385
6.0,0.0,0.0,2018.0,5.0,12.0,8.0,0.0,-7.4639215,0.0,7.463921
6.0,0.0,0.0,2018.0,5.0,12.0,9.0,0.0,0.7894406,0.0,-0.78943825
6.0,0.0,0.0,2018.0,5.0,12.0,10.0,0.0,6.1449623,0.0,-6.1449633
6.0,0.0,0.0,2018.0,5.0,12.0,11.0,0.0,9.657689,0.0,-9.65769
6.0,0.0,0.0,2018.0,5.0,12.0,12.0,0.0,12.986362,0.7730438,-13.759407
6.0,0.0,0.0,2018.0,5.0,12.0,13.0,0.0,16.667786,3.5638378,-20.231625
6.0,0.0,0.0,2018.0,5.0,12.0,13.999999,0.0,15.095871,7.257377,-22.353245
6.0,0.0,0.0,2018.0,5.0,12.0,15.000001,0.0,11.571145,10.016715,-21.587858
6.0,0.0,0.0,2018.0,5.0,12.0,16.0,0.0,10.473211,13.003856,-23.477068
6.0,0.0,0.0,2018.0,5.0,12.0,17.0,0.0,7.9625607,15.787046,-23.74961
6.0,0.0,0.0,2018.0,5.0,12.0,18.0,0.0,2.3274846,17.050371,-19.377851
6.0,0.0,0.0,2018.0,5.0,12.0,19.0,0.0,2.2447681,18.49404,-20.738804
6.0,0.0,0.0,2018.0,5.0,12.0,20.0,0.0,2.5357745,20.208511,-22.744286
6.0,0.0,0.0,2018.0,5.0,12.0,21.0,0.0,1.2522846,22.469423,-23.721712
6.0,0.0,0.0,2018.0,5.0,12.0,22.0,0.0,-2.0409722,25.42891,-23.387934
6.0,0.0,0.0,2018.0,5.0,12.0,23.0,0.0,-4.969045,27.481457,-22.512407
7.0,37.106102,0.0,2018.0,5.0,13.0,0.0,37.106102,-9.364621,29.892662,16.57806
7.0,96.852005,0.0,2018.0,5.0,13.0,1.0,133.9581,-5.3365855,33.087273,69.10132
7.0,80.4379,0.0,2018.0,5.0,13.0,2.0,214.396,-7.818136,36.698814,51.55722
7.0,52.01035,0.0,2018.0,5.0,13.0,3.0,266.40634,-14.029271,40.88265,25.156979
7.0,91.372406,0.0,2018.0,5.0,13.0,4.0,357.77875,-11.807743,44.873436,58.306717
7.0,42.220737,0.0,2018.0,5.0,13.0,5.0,399.9995,-13.875049,48.47698,7.618802
7.0,18.418835,0.0,2018.0,5.0,13.0,6.0,418.41833,-13.263607,51.306053,-19.623611
7.0,50.877186,0.0,2018.0,5.0,13.0,6.9999995,469.29553,-9.740389,54.990932,5.6266413
7.0,31.417526,0.0,2018.0,5.0,13.0,8.0,500.71304,-7.4639215,58.809643,-19.928196
7.0,77.10625,0.0,2018.0,5.0,13.0,9.0,577.8193,0.7894406,60.97646,15.340346
7.0,64.949066,0.0,2018.0,5.0,13.0,10.0,642.7684,6.1449623,62.645195,-3.841096
7.0,33.57319,0.0,2018.0,5.0,13.0,11.0,676.34155,9.657689,63.94615,-40.030655
7.0,82.16469,0.0,2018.0,5.0,13.0,12.0,758.5062,12.986362,64.52967,4.6486526
7.0,71.176544,0.0,2018.0,5.0,13.0,13.0,829.6828,16.667786,63.47615,-8.967391
7.0,102.177505,0.0,2018.0,5.0,13.0,13.999999,931.8603,15.095871,60.924534,26.157091
7.0,98.64658,0.0,2018.0,5.0,13.0,15.000001,1030.5068,11.571145,58.69033,28.385107
7.0,92.911156,0.0,2018.0,5.0,13.0,16.0,1123.418,10.473211,56.107925,26.330019
7.0,80.05895,0.0,2018.0,5.0,13.0,17.0,1203.4769,7.9625607,53.550785,18.545605
7.0,55.736732,0.0,2018.0,5.0,13.0,18.0,1259.2137,2.3274846,52.448887,0.96035725
7.0,121.137405,0.0,2018.0,5.0,13.0,19.0,1380.3511,2.2447681,53.09059,65.80203
7.0,62.160633,0.0,2018.0,5.0,13.0,20.0,1442.5117,2.5357745,54.331436,5.293419
7.0,41.84663,0.0,2018.0,5.0,13.0,21.0,1484.3584,1.2522846,54.211647,-13.6173
7.0,38.25278,0.0,2018.0,5.0,13.0,22.0,1522.6112,-2.0409722,54.0488,-13.755051
7.0,24.193008,0.0,2018.0,5.0,13.0,23.0,1546.8042,-4.969045,55.05459,-25.89254
1.0,40.922165,1.0,2018.0,5.0,14.0,0.0,40.922165,-9.364621,55.785313,-5.498533
1.0,42.46674,1.0,2018.0,5.0,14.0,1.0,83.3889,-5.3365855,56.509483,-8.706158
1.0,12.345516,1.0,2018.0,5.0,14.0,2.0,95.73442,-7.818136,57.19609,-37.032433
1.0,12.861093,1.0,2018.0,5.0,14.0,3.0,108.59551,-14.029271,56.304386,-29.414024
1.0,6.5661893,1.0,2018.0,5.0,14.0,4.0,115.161705,-11.807743,55.54637,-37.17244
1.0,4.284266,1.0,2018.0,5.0,14.0,5.0,119.44597,-13.875049,55.322983,-37.16367
1.0,3.4642565,1.0,2018.0,5.0,14.0,6.0,122.910225,-13.263607,55.31074,-38.582882
1.0,96.633514,1.0,2018.0,5.0,14.0,6.9999995,219.54373,-9.740389,53.990673,52.38322
1.0,45.221714,1.0,2018.0,5.0,14.0,8.0,264.76544,-7.4639215,51.85084,0.834796
1.0,57.55227,1.0,2018.0,5.0,14.0,9.0,322.31772,0.7894406,51.142063,5.620761
1.0,76.68637,1.0,2018.0,5.0,14.0,10.0,399.0041,6.1449623,51.479176,19.06223
1.0,70.11374,1.0,2018.0,5.0,14.0,11.0,469.11783,9.657689,52.131508,8.324537
1.0,80.698906,1.0,2018.0,5.0,14.0,12.0,549.8167,12.986362,52.11518,15.597371
1.0,107.40246,1.0,2018.0,5.0,14.0,13.0,657.2192,16.667786,51.83292,38.90175
1.0,98.908615,1.0,2018.0,5.0,14.0,13.999999,756.1278,15.095871,52.179745,31.632998
1.0,59.11374,1.0,2018.0,5.0,14.0,15.000001,815.2416,11.571145,52.73367,-5.191072
1.0,96.059364,1.0,2018.0,5.0,14.0,16.0,911.3009,10.473211,52.978825,32.607327
1.0,66.18791,1.0,2018.0,5.0,14.0,17.0,977.48883,7.9625607,53.906147,4.319202
1.0,69.02032,1.0,2018.0,5.0,14.0,18.0,1046.5092,2.3274846,55.475838,11.217002
1.0,44.490437,1.0,2018.0,5.0,14.0,19.0,1090.9996,2.2447681,55.105442,-12.859768
1.0,36.095707,1.0,2018.0,5.0,14.0,20.0,1127.0953,2.5357745,54.29576,-20.73583
